consensus_phase,consensus_roster,consensus_reader_week,consensus_provider_week,game_id,consensus_kickoff_eastern,away_team,home_team,model_name,model_family,fingerprint,pred_home_margin,pred_home_win_probability,pred_winner,model_predicted_winner_margin,model_against_spread_pick,model_edge_vs_spread_points,consensus_straight_up_pick,consensus_predicted_winner_margin,consensus_against_spread_pick,consensus_model_edge_vs_spread_points,season,week,game_start_time_utc,neutral_site,conference_game,season_type,market_spread_close,keys_season,next_week,next_game_id,objective,checkpoint_path,checkpoint_sha256,roster_rank,preseason_performance_rank,confidence,created_at_utc,consensus_predicted_home_win_probability,consensus_home_team_market_spread,consensus_against_spread_team,consensus_against_spread_line,consensus_model_agreement,consensus_scientific_model_count,model_against_spread_team,model_against_spread_line,home_points,away_points,actual_home_margin,actual_winner,model_winner_correct,model_absolute_margin_error,actual_against_spread_winner,model_ats_result,consensus_ats_result
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F4_M5,neural,F4,29.994089126586918,0.8949597314293521,Sacramento State,29.994,Sacramento State +26.5,56.494,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M5/checkpoint.pkl,af90514c860951f28aea6b1acd588894aab8d4822e29ffbc548337c5d213ed91,29,29,0.7899194628587043,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,False,50.994089126586914,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F5_M1,linear,F5,-4.315864172210494,0.3290790492806331,North Dakota State,4.316,Sacramento State +26.5,22.184,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M1/checkpoint.pkl,9ac8b1110596206294dcb94ca99f78d5515f26e8c83db988ea842f703dc2a889,31,31,0.3418419014387337,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,16.684135827789504,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F5_M10,knn,F5,1.5500000000000005,0.5153754473479822,Sacramento State,1.55,Sacramento State +26.5,28.05,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M10/checkpoint.pkl,99fc835a1cc88df16ccb35c5272ca4691bcc4f25eae45bdc2c6c28ce3a121da9,36,36,0.0307508946959644,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,False,22.55,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F5_M2,spline,F5,-7.326552752493468,0.4187957127731592,North Dakota State,7.327,Sacramento State +26.5,19.173,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M2/checkpoint.pkl,c688a874265ec3654c4b75991b59977e9fcec094af505e34a2e5dccca015955d,32,32,0.1624085744536816,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,13.673447247506532,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F5_M3,tree,F5,-7.396473958567407,0.370908907214403,North Dakota State,7.396,Sacramento State +26.5,19.104,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M3/checkpoint.pkl,5fd2b7b8a81f05acb3b0f169b641580185fa0b954897f332c458a9971eee26d9,33,33,0.258182185571194,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,13.603526041432593,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F5_M4,boosted,F5,-6.781705271364056,0.381211895249189,North Dakota State,6.782,Sacramento State +26.5,19.718,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M4/checkpoint.pkl,797dfb35969984928095b6a6570cab555c85a25ae60f4cd1f063f07276c1a190,34,34,0.2375762095016219,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,14.218294728635943,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F5_M5,neural,F5,5.35170316696167,0.5944191593631682,Sacramento State,5.352,Sacramento State +26.5,31.852,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M5/checkpoint.pkl,f5dae4b232221142b63cb90f233fc1f90bdca7af9c7fd07935daa1dd0bba698a,35,35,0.1888383187263365,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,False,26.35170316696167,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F6_M1,linear,F6,-6.563988094485832,0.252860006750225,North Dakota State,6.564,Sacramento State +26.5,19.936,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M1/checkpoint.pkl,3401ea2a804ae7e8cd2a86f9aae755290a10f6de78218adc9109ba366e081f49,37,37,0.4942799864995499,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,14.436011905514167,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F6_M10,knn,F6,4.45,0.551047737870282,Sacramento State,4.45,Sacramento State +26.5,30.95,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M10/checkpoint.pkl,a0062711632f89118ee18330188f9e8a7131b72349016765ad9fe5e5bf4cc65e,42,42,0.1020954757405641,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,False,25.45,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F6_M2,spline,F6,-8.073163934219599,0.4106896282554583,North Dakota State,8.073,Sacramento State +26.5,18.427,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M2/checkpoint.pkl,f448804ac7906a628c9b1b0b6b1495b72b75da4819fff2b5bcc84f5a31c24737,38,38,0.1786207434890834,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,12.926836065780401,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F6_M3,tree,F6,-9.16034274061042,0.342018902938396,North Dakota State,9.16,Sacramento State +26.5,17.34,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M3/checkpoint.pkl,e9613c967a6a92a1c8389cc0be9e00d0bd5a64b170cfdd514f3fcfde96290059,39,39,0.315962194123208,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,11.83965725938958,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F6_M4,boosted,F6,-7.398626029749933,0.3708730397416934,North Dakota State,7.399,Sacramento State +26.5,19.101,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M4/checkpoint.pkl,f02fc6dedb9083e88f65c74d032ea06df3285dbf84b6fad10c55d268c87332d7,40,40,0.2582539205166131,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,True,13.601373970250066,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864507,Sat 10:30 PM,North Dakota State,Sacramento State,scientific_F6_M5,neural,F6,1.120226263999939,0.5199933741250525,Sacramento State,1.12,Sacramento State +26.5,27.62,North Dakota State,2.4,Sacramento State +26.5,24.1,2026,3,2026-09-20T02:30:00.000Z,False,False,regular,26.5,2026,3,401864507,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M5/checkpoint.pkl,0bdacc7417d2444620f844f32f12743c7b4c12d6539e962892539fe191acf35d,41,41,0.039986748250105,2026-09-13T18:53:18.097085+00:00,0.4503,26.5,Sacramento State,26.5,0.6905,42,Sacramento State,26.5,10.0,31.0,-21.0,North Dakota State,False,22.12022626399994,Sacramento State,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F0_M1,linear,F0,6.762402838996949,0.6184628201760932,UCLA,6.762,Purdue +14,7.238,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M1/checkpoint.pkl,3004e951de040158ab253160a1e5faebc99073441fb5f3eb0322a6bdf211b863,1,1,0.2369256403521864,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,7.237597161003051,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F0_M10,knn,F0,23.9999998542494,0.8473913338110576,UCLA,24.0,UCLA -14,10.0,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M10/checkpoint.pkl,b72148b78493a060d1e5be6746b97d7061aabc8de152a7dbd2609c57c966e170,6,6,0.6947826676221152,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,UCLA,-14.0,52.0,38.0,14.0,UCLA,True,9.999999854249399,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F0_M2,spline,F0,6.767631576173069,0.6185509453565065,UCLA,6.768,Purdue +14,7.232,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M2/checkpoint.pkl,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2,2,0.2371018907130129,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,7.232368423826931,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F0_M3,tree,F0,20.13679407502132,0.8081978365915466,UCLA,20.137,UCLA -14,6.137,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M3/checkpoint.pkl,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,3,3,0.6163956731830933,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,UCLA,-14.0,52.0,38.0,14.0,UCLA,True,6.136794075021321,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F0_M4,boosted,F0,4.46250948489444,0.5790197525432926,UCLA,4.463,Purdue +14,9.537,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M4/checkpoint.pkl,536856580617cdb0017463eadedb4239f7f52f3b6e217f92307fc64664dda481,4,4,0.1580395050865852,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,9.53749051510556,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F0_M5,neural,F0,8.470243453979492,0.6468033651940304,UCLA,8.47,Purdue +14,5.53,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M5/checkpoint.pkl,b5c22a3c584ee4be901802a4cd0a8d35a35b0464f5fefaac5132089a925dc1af,5,5,0.2936067303880607,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,5.529756546020508,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F1_M1,linear,F1,5.652948615580478,0.5995959967058716,UCLA,5.653,Purdue +14,8.347,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M1/checkpoint.pkl,de123537a22f9ab809539f81b9b90e376311fd3703d871f3eebb0d5a5a6b0167,7,7,0.1991919934117432,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.347051384419522,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F1_M10,knn,F1,5.145899156969699,0.5908702785835518,UCLA,5.146,Purdue +14,8.854,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M10/checkpoint.pkl,3d72b6bd97123eaa76a67c2debf38d1b23388a3605a981b3b121263f2c1deed8,12,12,0.1817405571671035,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.854100843030302,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F1_M2,spline,F1,5.217561875481136,0.5921071242403286,UCLA,5.218,Purdue +14,8.782,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M2/checkpoint.pkl,dd67d778cca7ecca58d04c1c2f81380cf31f9dc37912ed12f772336ea65440b5,8,8,0.1842142484806572,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.782438124518864,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F1_M3,tree,F1,6.683678427128424,0.6171350585841732,UCLA,6.684,Purdue +14,7.316,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M3/checkpoint.pkl,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,9,9,0.2342701171683463,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,7.316321572871576,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F1_M4,boosted,F1,5.971212564722616,0.6050412200665667,UCLA,5.971,Purdue +14,8.029,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M4/checkpoint.pkl,ee9fb6307319157df56a4e2240b2ffb96777bd551b5342aa88c214a3808a6416,10,10,0.2100824401331333,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.028787435277383,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F1_M5,neural,F1,0.7012295722961426,0.5125193393910678,UCLA,0.701,Purdue +14,13.299,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M5/checkpoint.pkl,6c253ec4aadc5ed51e9904b1a244a90f8792cd0b73e3d94d9e038a331e786a79,11,11,0.0250386787821355,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,13.298770427703857,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F2_M1,linear,F2,2.1984331478280965,0.5391772627665876,UCLA,2.198,Purdue +14,11.802,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M1/checkpoint.pkl,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,13,13,0.0783545255331752,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,11.801566852171904,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F2_M10,knn,F2,25.51891103930175,0.8608992940910531,UCLA,25.519,UCLA -14,11.519,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M10/checkpoint.pkl,58ed41000abb0223c020a00119461f748ef991ffa3dbc1efd1df26ba4b05d96e,18,18,0.7217985881821063,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,UCLA,-14.0,52.0,38.0,14.0,UCLA,True,11.518911039301749,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F2_M2,spline,F2,5.127473622206055,0.5905520808215837,UCLA,5.127,Purdue +14,8.873,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M2/checkpoint.pkl,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,14,14,0.1811041616431674,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.872526377793946,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F2_M3,tree,F2,10.735245238095237,0.6828289631204343,UCLA,10.735,Purdue +14,3.265,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M3/checkpoint.pkl,4d047265757142db6ad68cd76fb4cafba2cd34453f11f972f83ef29fe83f97a8,15,15,0.3656579262408685,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,3.264754761904763,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F2_M4,boosted,F2,5.2542771913686535,0.5927403528067369,UCLA,5.254,Purdue +14,8.746,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M4/checkpoint.pkl,a0eadb4cea94836b3ade844d07239c990f356552dc0c69793093274ad8afa8c1,16,16,0.1854807056134737,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.745722808631346,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F2_M5,neural,F2,20.84737205505371,0.815942849308458,UCLA,20.847,UCLA -14,6.847,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M5/checkpoint.pkl,391e1dd75e342bb0cd1e66b6178918b76670583a8f2ed306044cac4d48738f24,17,17,0.6318856986169159,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,UCLA,-14.0,52.0,38.0,14.0,UCLA,True,6.847372055053711,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F3_M1,linear,F3,5.0241264454083465,0.5887659392368115,UCLA,5.024,Purdue +14,8.976,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M1/checkpoint.pkl,fcec1890921aaae1e705ec31c93bd07e779a520e874f9ebceb562185ac567097,19,19,0.177531878473623,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,8.975873554591654,Push,Push,Push
pre_game,Scientific roster (market-free F0–F6),3,3,401858458,Sat 11:00 PM,Purdue,UCLA,scientific_F3_M10,knn,F3,12.114712298077558,0.7037744143122734,UCLA,12.115,Purdue +14,1.885,UCLA,10.07,Purdue +14,3.93,2026,3,2026-09-20T03:00:00.000Z,False,True,regular,-14.0,2026,3,401858458,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M10/checkpoint.pkl,ceb577b58fc9ac4669e026a9a0a50a60f06535cdf9624540a567dbecb6ad817d,24,24,0.4075488286245468,2026-09-13T18:53:18.097085+00:00,0.6658,-14.0,Purdue,14.0,0.9762,42,Purdue,14.0,52.0,38.0,14.0,UCLA,True,1.8852877019224419,Push,Push,Push
