poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
all,Memphis,scientific_f3_m5,7.336253643035889,49,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Alabama,scientific_f3_m5,7.043390274047852,50,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Jacksonville State,scientific_f3_m5,6.52562141418457,51,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,South Alabama,scientific_f3_m5,5.914582252502441,52,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Clemson,scientific_f3_m5,4.691168308258057,53,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,UCLA,scientific_f3_m5,4.51329231262207,54,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Washington,scientific_f3_m5,4.458634376525879,55,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Ole Miss,scientific_f3_m5,4.418740272521973,56,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Purdue,scientific_f3_m5,4.364367485046387,57,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Colorado,scientific_f3_m5,4.267458438873291,58,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Duke,scientific_f3_m5,4.014462947845459,59,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Northwestern,scientific_f3_m5,3.93917179107666,60,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Iowa State,scientific_f3_m5,3.8849570751190186,61,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Georgia Southern,scientific_f3_m5,3.605620622634888,62,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Arkansas,scientific_f3_m5,3.405987501144409,63,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Louisville,scientific_f3_m5,3.402384042739868,64,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Rice,scientific_f3_m5,1.847841024398804,65,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Florida State,scientific_f3_m5,1.658738374710083,66,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Oklahoma,scientific_f3_m5,1.6533291339874268,67,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Navy,scientific_f3_m5,1.182513952255249,68,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Georgia Tech,scientific_f3_m5,0.5555274486541748,69,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,SMU,scientific_f3_m5,-0.0641879960894584,70,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Air Force,scientific_f3_m5,-0.1710894107818603,71,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Oregon,scientific_f3_m5,-0.5858559608459473,72,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Indiana,scientific_f3_m5,-2.177195310592652,73,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Georgia State,scientific_f3_m5,-2.270721673965454,74,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Stanford,scientific_f3_m5,-2.432706117630005,75,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Ohio,scientific_f3_m5,-2.949402332305908,76,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Wisconsin,scientific_f3_m5,-3.887836217880249,77,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,New Mexico State,scientific_f3_m5,-4.329014778137207,78,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Middle Tennessee,scientific_f3_m5,-4.503176689147949,79,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Coastal Carolina,scientific_f3_m5,-5.658122539520264,80,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Nevada,scientific_f3_m5,-6.084209442138672,81,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Colorado State,scientific_f3_m5,-6.368120670318604,82,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,NC State,scientific_f3_m5,-6.558181285858154,83,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Liberty,scientific_f3_m5,-7.094305515289307,84,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Arkansas State,scientific_f3_m5,-7.315361976623535,85,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,North Dakota State,scientific_f3_m5,-7.422310352325439,86,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,TCU,scientific_f3_m5,-7.494698524475098,87,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,UNLV,scientific_f3_m5,-7.640999794006348,88,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Delaware,scientific_f3_m5,-8.114571571350098,89,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Troy,scientific_f3_m5,-9.075271606445312,90,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Fresno State,scientific_f3_m5,-9.741693496704102,91,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Marshall,scientific_f3_m5,-9.943092346191406,92,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Old Dominion,scientific_f3_m5,-10.259400367736816,93,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Ball State,scientific_f3_m5,-11.322766304016112,94,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Florida International,scientific_f3_m5,-11.43419075012207,95,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Bowling Green,scientific_f3_m5,-12.397098541259766,96,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Wake Forest,scientific_f3_m5,-12.677167892456056,97,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Boise State,scientific_f3_m5,-12.77655029296875,98,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Tulsa,scientific_f3_m5,-12.941296577453612,99,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Virginia,scientific_f3_m5,-14.041007041931152,100,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,East Carolina,scientific_f3_m5,-14.106081008911133,101,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Texas State,scientific_f3_m5,-14.229418754577637,102,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,San José State,scientific_f3_m5,-14.313265800476074,103,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,West Virginia,scientific_f3_m5,-14.329931259155272,104,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Eastern Michigan,scientific_f3_m5,-14.34295654296875,105,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,California,scientific_f3_m5,-15.25310516357422,106,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Buffalo,scientific_f3_m5,-15.347636222839355,107,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Akron,scientific_f3_m5,-16.544755935668945,108,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Oklahoma State,scientific_f3_m5,-16.62331199645996,109,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Charlotte,scientific_f3_m5,-16.720996856689453,110,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Texas Tech,scientific_f3_m5,-16.883342742919922,111,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Hawai'i,scientific_f3_m5,-16.94645118713379,112,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Wyoming,scientific_f3_m5,-16.992280960083008,113,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Boston College,scientific_f3_m5,-17.852401733398438,114,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,UL Monroe,scientific_f3_m5,-17.935726165771484,115,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Oregon State,scientific_f3_m5,-18.326631546020508,116,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Western Michigan,scientific_f3_m5,-18.660737991333008,117,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Washington State,scientific_f3_m5,-19.46912002563477,118,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Cincinnati,scientific_f3_m5,-19.740949630737305,119,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Sam Houston,scientific_f3_m5,-20.065528869628903,120,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Missouri State,scientific_f3_m5,-21.474693298339844,121,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,UTSA,scientific_f3_m5,-22.561817169189453,122,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Massachusetts,scientific_f3_m5,-23.796030044555664,123,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Southern Miss,scientific_f3_m5,-24.398868560791016,124,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,James Madison,scientific_f3_m5,-25.614240646362305,125,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,UTEP,scientific_f3_m5,-25.95281410217285,126,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,UAB,scientific_f3_m5,-26.41142463684082,127,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Miami (OH),scientific_f3_m5,-27.939037322998047,128,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,New Mexico,scientific_f3_m5,-29.28518295288086,129,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
all,Western Kentucky,scientific_f3_m5,-30.604887008666992,130,0,False,False,scientific_F3_M5,M5,neural,margin,F3,F3,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,2025,148,complete_cross_fitted_oof_through_2025,4b734aba69c79f8d26ab692539b18016f0b5b754f86488baa7fba23f56ba2cfd
