consensus_phase,consensus_roster,consensus_reader_week,consensus_provider_week,game_id,consensus_kickoff_eastern,away_team,home_team,model_name,model_family,fingerprint,pred_home_margin,pred_home_win_probability,pred_winner,model_predicted_winner_margin,model_against_spread_pick,model_edge_vs_spread_points,consensus_straight_up_pick,consensus_predicted_winner_margin,consensus_against_spread_pick,consensus_model_edge_vs_spread_points,season,week,game_start_time_utc,neutral_site,conference_game,season_type,market_spread_close,keys_season,next_week,next_game_id,objective,checkpoint_path,checkpoint_sha256,roster_rank,preseason_performance_rank,confidence,created_at_utc,consensus_predicted_home_win_probability,consensus_home_team_market_spread,consensus_against_spread_team,consensus_against_spread_line,consensus_model_agreement,consensus_scientific_model_count,model_against_spread_team,model_against_spread_line,home_points,away_points,actual_home_margin,actual_winner,model_winner_correct,model_absolute_margin_error,actual_against_spread_winner,model_ats_result,consensus_ats_result
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F5_M10,knn,F5,4.05,0.5401009122491129,Eastern Michigan,4.05,Eastern Michigan -3,1.05,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M10/checkpoint.pkl,99fc835a1cc88df16ccb35c5272ca4691bcc4f25eae45bdc2c6c28ce3a121da9,36,36,0.0802018244982258,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,10.05,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F5_M2,spline,F5,12.131222613031506,0.6324248234833079,Eastern Michigan,12.131,Eastern Michigan -3,9.131,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M2/checkpoint.pkl,c688a874265ec3654c4b75991b59977e9fcec094af505e34a2e5dccca015955d,32,32,0.2648496469666157,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,18.131222613031504,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F5_M3,tree,F5,7.436758305458631,0.6297622550034371,Eastern Michigan,7.437,Eastern Michigan -3,4.437,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M3/checkpoint.pkl,5fd2b7b8a81f05acb3b0f169b641580185fa0b954897f332c458a9971eee26d9,33,33,0.2595245100068741,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,13.436758305458632,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F5_M4,boosted,F5,7.718700119381967,0.6344454333527547,Eastern Michigan,7.719,Eastern Michigan -3,4.719,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M4/checkpoint.pkl,797dfb35969984928095b6a6570cab555c85a25ae60f4cd1f063f07276c1a190,34,34,0.2688908667055094,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,13.718700119381968,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F5_M5,neural,F5,20.432342529296875,0.8114490040898149,Eastern Michigan,20.432,Eastern Michigan -3,17.432,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M5/checkpoint.pkl,f5dae4b232221142b63cb90f233fc1f90bdca7af9c7fd07935daa1dd0bba698a,35,35,0.6228980081796298,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,26.432342529296875,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F6_M1,linear,F6,11.256326117761136,0.8650529978995362,Eastern Michigan,11.256,Eastern Michigan -3,8.256,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M1/checkpoint.pkl,3401ea2a804ae7e8cd2a86f9aae755290a10f6de78218adc9109ba366e081f49,37,37,0.7301059957990723,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,17.256326117761134,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F6_M10,knn,F6,5.35,0.5612770021757075,Eastern Michigan,5.35,Eastern Michigan -3,2.35,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M10/checkpoint.pkl,a0062711632f89118ee18330188f9e8a7131b72349016765ad9fe5e5bf4cc65e,42,42,0.122554004351415,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,11.35,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F6_M2,spline,F6,10.782409341835118,0.6182909912923422,Eastern Michigan,10.782,Eastern Michigan -3,7.782,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M2/checkpoint.pkl,f448804ac7906a628c9b1b0b6b1495b72b75da4819fff2b5bcc84f5a31c24737,38,38,0.2365819825846844,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,16.78240934183512,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F6_M3,tree,F6,5.16350883915707,0.5911743159509623,Eastern Michigan,5.164,Eastern Michigan -3,2.164,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M3/checkpoint.pkl,e9613c967a6a92a1c8389cc0be9e00d0bd5a64b170cfdd514f3fcfde96290059,39,39,0.1823486319019245,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,11.163508839157071,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F6_M4,boosted,F6,7.338637782934096,0.6281266346470943,Eastern Michigan,7.339,Eastern Michigan -3,4.339,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M4/checkpoint.pkl,f02fc6dedb9083e88f65c74d032ea06df3285dbf84b6fad10c55d268c87332d7,40,40,0.2562532692941885,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,13.338637782934097,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401864495,Fri 6:30 PM,San José State,Eastern Michigan,scientific_F6_M5,neural,F6,7.79871654510498,0.6357699664930194,Eastern Michigan,7.799,Eastern Michigan -3,4.799,Eastern Michigan,11.6,Eastern Michigan -3,8.6,2026,1,2026-09-04T22:30:00.000Z,False,False,regular,-3.0,2026,1,401864495,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M5/checkpoint.pkl,0bdacc7417d2444620f844f32f12743c7b4c12d6539e962892539fe191acf35d,41,41,0.2715399329860388,2026-09-02T17:56:56.641386+00:00,0.6907,-3.0,Eastern Michigan,-3.0,0.9762,42,Eastern Michigan,-3.0,21.0,27.0,-6.0,San José State,False,13.79871654510498,San José State,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F0_M1,linear,F0,15.483406669828476,0.7513747188664167,Oklahoma,15.483,UTEP +41.5,26.017,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M1/checkpoint.pkl,3004e951de040158ab253160a1e5faebc99073441fb5f3eb0322a6bdf211b863,1,1,0.5027494377328334,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,35.516593330171524,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F0_M10,knn,F0,24.633190655886928,0.8531487338580975,Oklahoma,24.633,UTEP +41.5,16.867,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M10/checkpoint.pkl,b72148b78493a060d1e5be6746b97d7061aabc8de152a7dbd2609c57c966e170,6,6,0.7062974677161951,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,26.366809344113072,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F0_M2,spline,F0,16.751231954309205,0.7679045207822279,Oklahoma,16.751,UTEP +41.5,24.749,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M2/checkpoint.pkl,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2,2,0.5358090415644559,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,34.248768045690795,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F0_M3,tree,F0,24.90072596516868,0.85552678602058,Oklahoma,24.901,UTEP +41.5,16.599,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M3/checkpoint.pkl,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,3,3,0.7110535720411599,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,26.09927403483132,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F0_M4,boosted,F0,17.563174960920215,0.7780800184965085,Oklahoma,17.563,UTEP +41.5,23.937,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M4/checkpoint.pkl,536856580617cdb0017463eadedb4239f7f52f3b6e217f92307fc64664dda481,4,4,0.5561600369930171,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,33.436825039079785,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F0_M5,neural,F0,15.723773956298828,0.754568228573272,Oklahoma,15.724,UTEP +41.5,25.776,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M5/checkpoint.pkl,b5c22a3c584ee4be901802a4cd0a8d35a35b0464f5fefaac5132089a925dc1af,5,5,0.509136457146544,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,35.27622604370117,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F1_M1,linear,F1,22.45095518171964,0.8325264626966548,Oklahoma,22.451,UTEP +41.5,19.049,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M1/checkpoint.pkl,de123537a22f9ab809539f81b9b90e376311fd3703d871f3eebb0d5a5a6b0167,7,7,0.6650529253933095,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,28.54904481828036,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F1_M10,knn,F1,28.199119482904653,0.8822823137793674,Oklahoma,28.199,UTEP +41.5,13.301,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M10/checkpoint.pkl,3d72b6bd97123eaa76a67c2debf38d1b23388a3605a981b3b121263f2c1deed8,12,12,0.7645646275587348,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,22.800880517095347,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F1_M2,spline,F1,23.774703552906395,0.8452985974522207,Oklahoma,23.775,UTEP +41.5,17.725,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M2/checkpoint.pkl,dd67d778cca7ecca58d04c1c2f81380cf31f9dc37912ed12f772336ea65440b5,8,8,0.6905971949044414,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,27.225296447093605,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F1_M3,tree,F1,20.66722823715905,0.814002558120398,Oklahoma,20.667,UTEP +41.5,20.833,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M3/checkpoint.pkl,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,9,9,0.628005116240796,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,30.33277176284095,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F1_M4,boosted,F1,19.042150404570247,0.7957846606593844,Oklahoma,19.042,UTEP +41.5,22.458,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M4/checkpoint.pkl,ee9fb6307319157df56a4e2240b2ffb96777bd551b5342aa88c214a3808a6416,10,10,0.5915693213187687,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,31.957849595429753,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F1_M5,neural,F1,21.71988677978516,0.8251187992143711,Oklahoma,21.72,UTEP +41.5,19.78,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M5/checkpoint.pkl,6c253ec4aadc5ed51e9904b1a244a90f8792cd0b73e3d94d9e038a331e786a79,11,11,0.6502375984287423,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,29.28011322021484,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F2_M1,linear,F2,23.861125732800478,0.8461041158733619,Oklahoma,23.861,UTEP +41.5,17.639,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M1/checkpoint.pkl,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,13,13,0.6922082317467237,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,27.138874267199522,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F2_M10,knn,F2,15.061791923372692,0.7457063674169201,Oklahoma,15.062,UTEP +41.5,26.438,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M10/checkpoint.pkl,58ed41000abb0223c020a00119461f748ef991ffa3dbc1efd1df26ba4b05d96e,18,18,0.4914127348338402,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,35.938208076627305,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F2_M2,spline,F2,21.4342296317794,0.8221549773267494,Oklahoma,21.434,UTEP +41.5,20.066,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M2/checkpoint.pkl,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,14,14,0.6443099546534987,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,29.5657703682206,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F2_M3,tree,F2,20.799875546975542,0.815432800871162,Oklahoma,20.8,UTEP +41.5,20.7,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M3/checkpoint.pkl,4d047265757142db6ad68cd76fb4cafba2cd34453f11f972f83ef29fe83f97a8,15,15,0.630865601742324,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,30.200124453024458,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F2_M4,boosted,F2,19.42056869856082,0.8001422208311267,Oklahoma,19.421,UTEP +41.5,22.079,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M4/checkpoint.pkl,a0eadb4cea94836b3ade844d07239c990f356552dc0c69793093274ad8afa8c1,16,16,0.6002844416622535,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,31.57943130143918,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F2_M5,neural,F2,22.887683868408203,0.8368308493939786,Oklahoma,22.888,UTEP +41.5,18.612,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M5/checkpoint.pkl,391e1dd75e342bb0cd1e66b6178918b76670583a8f2ed306044cac4d48738f24,17,17,0.6736616987879571,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,28.112316131591797,Oklahoma,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856664,Fri 8:00 PM,UTEP,Oklahoma,scientific_F3_M1,linear,F3,13.739804964404112,0.7273888217021628,Oklahoma,13.74,UTEP +41.5,27.76,Oklahoma,21.21,UTEP +41.5,20.29,2026,1,2026-09-05T00:00:00.000Z,False,False,regular,-41.5,2026,1,401856664,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M1/checkpoint.pkl,fcec1890921aaae1e705ec31c93bd07e779a520e874f9ebceb562185ac567097,19,19,0.4547776434043256,2026-09-02T17:56:56.641386+00:00,0.8145,-41.5,UTEP,41.5,1.0,42,UTEP,41.5,51.0,0.0,51.0,Oklahoma,True,37.260195035595885,Oklahoma,Loss,Loss
